STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
24|510|02-001|Baltimore City Precinct 02-001|Baltimore City Precinct 02-001
24|510|02-002|Baltimore City Precinct 02-002|Baltimore City Precinct 02-002
24|510|02-003|Baltimore City Precinct 02-003|Baltimore City Precinct 02-003
24|510|03-001|Baltimore City Precinct 03-001|Baltimore City Precinct 03-001
24|510|03-002|Baltimore City Precinct 03-002|Baltimore City Precinct 03-002
24|510|03-003|Baltimore City Precinct 03-003|Baltimore City Precinct 03-003
24|510|04-001|Baltimore City Precinct 04-001|Baltimore City Precinct 04-001
24|510|04-002|Baltimore City Precinct 04-002|Baltimore City Precinct 04-002
24|510|04-003|Baltimore City Precinct 04-003|Baltimore City Precinct 04-003
24|510|05-001|Baltimore City Precinct 05-001|Baltimore City Precinct 05-001
24|510|05-002|Baltimore City Precinct 05-002|Baltimore City Precinct 05-002
24|510|06-001|Baltimore City Precinct 06-001|Baltimore City Precinct 06-001
24|510|06-002|Baltimore City Precinct 06-002|Baltimore City Precinct 06-002
24|510|06-003|Baltimore City Precinct 06-003|Baltimore City Precinct 06-003
24|510|06-004|Baltimore City Precinct 06-004|Baltimore City Precinct 06-004
24|510|06-005|Baltimore City Precinct 06-005|Baltimore City Precinct 06-005
24|510|07-001|Baltimore City Precinct 07-001|Baltimore City Precinct 07-001
24|510|07-002|Baltimore City Precinct 07-002|Baltimore City Precinct 07-002
24|510|07-003|Baltimore City Precinct 07-003|Baltimore City Precinct 07-003
24|510|07-004|Baltimore City Precinct 07-004|Baltimore City Precinct 07-004
24|510|08-001|Baltimore City Precinct 08-001|Baltimore City Precinct 08-001
24|510|08-002|Baltimore City Precinct 08-002|Baltimore City Precinct 08-002
24|510|08-003|Baltimore City Precinct 08-003|Baltimore City Precinct 08-003
24|510|08-004|Baltimore City Precinct 08-004|Baltimore City Precinct 08-004
24|510|08-005|Baltimore City Precinct 08-005|Baltimore City Precinct 08-005
24|510|08-006|Baltimore City Precinct 08-006|Baltimore City Precinct 08-006
24|510|08-007|Baltimore City Precinct 08-007|Baltimore City Precinct 08-007
24|510|08-008|Baltimore City Precinct 08-008|Baltimore City Precinct 08-008
24|510|08-009|Baltimore City Precinct 08-009|Baltimore City Precinct 08-009
24|510|08-010|Baltimore City Precinct 08-010|Baltimore City Precinct 08-010
24|510|08-011|Baltimore City Precinct 08-011|Baltimore City Precinct 08-011
24|510|09-001|Baltimore City Precinct 09-001|Baltimore City Precinct 09-001
24|510|09-002|Baltimore City Precinct 09-002|Baltimore City Precinct 09-002
24|510|09-003|Baltimore City Precinct 09-003|Baltimore City Precinct 09-003
24|510|09-004|Baltimore City Precinct 09-004|Baltimore City Precinct 09-004
24|510|09-005|Baltimore City Precinct 09-005|Baltimore City Precinct 09-005
24|510|09-006|Baltimore City Precinct 09-006|Baltimore City Precinct 09-006
24|510|09-007|Baltimore City Precinct 09-007|Baltimore City Precinct 09-007
24|510|09-008|Baltimore City Precinct 09-008|Baltimore City Precinct 09-008
24|510|09-009|Baltimore City Precinct 09-009|Baltimore City Precinct 09-009
24|510|09-010|Baltimore City Precinct 09-010|Baltimore City Precinct 09-010
24|510|09-011|Baltimore City Precinct 09-011|Baltimore City Precinct 09-011
24|510|09-012|Baltimore City Precinct 09-012|Baltimore City Precinct 09-012
24|510|09-013|Baltimore City Precinct 09-013|Baltimore City Precinct 09-013
24|510|09-014|Baltimore City Precinct 09-014|Baltimore City Precinct 09-014
24|510|09-015|Baltimore City Precinct 09-015|Baltimore City Precinct 09-015
24|510|10-001|Baltimore City Precinct 10-001|Baltimore City Precinct 10-001
24|510|10-002|Baltimore City Precinct 10-002|Baltimore City Precinct 10-002
24|510|10-003|Baltimore City Precinct 10-003|Baltimore City Precinct 10-003
24|510|10-004|Baltimore City Precinct 10-004|Baltimore City Precinct 10-004
24|510|11-001|Baltimore City Precinct 11-001|Baltimore City Precinct 11-001
24|510|11-002|Baltimore City Precinct 11-002|Baltimore City Precinct 11-002
24|510|11-003|Baltimore City Precinct 11-003|Baltimore City Precinct 11-003
24|510|11-004|Baltimore City Precinct 11-004|Baltimore City Precinct 11-004
24|510|11-005|Baltimore City Precinct 11-005|Baltimore City Precinct 11-005
24|510|11-006|Baltimore City Precinct 11-006|Baltimore City Precinct 11-006
24|510|11-007|Baltimore City Precinct 11-007|Baltimore City Precinct 11-007
24|510|12-001|Baltimore City Precinct 12-001|Baltimore City Precinct 12-001
24|510|12-002|Baltimore City Precinct 12-002|Baltimore City Precinct 12-002
24|510|12-003|Baltimore City Precinct 12-003|Baltimore City Precinct 12-003
24|510|12-004|Baltimore City Precinct 12-004|Baltimore City Precinct 12-004
24|510|12-005|Baltimore City Precinct 12-005|Baltimore City Precinct 12-005
24|510|12-006|Baltimore City Precinct 12-006|Baltimore City Precinct 12-006
24|510|12-007|Baltimore City Precinct 12-007|Baltimore City Precinct 12-007
24|510|12-008|Baltimore City Precinct 12-008|Baltimore City Precinct 12-008
24|510|12-009|Baltimore City Precinct 12-009|Baltimore City Precinct 12-009
24|510|12-010|Baltimore City Precinct 12-010|Baltimore City Precinct 12-010
24|510|12-011|Baltimore City Precinct 12-011|Baltimore City Precinct 12-011
24|510|12-012|Baltimore City Precinct 12-012|Baltimore City Precinct 12-012
24|510|12-013|Baltimore City Precinct 12-013|Baltimore City Precinct 12-013
24|510|13-001|Baltimore City Precinct 13-001|Baltimore City Precinct 13-001
24|510|13-002|Baltimore City Precinct 13-002|Baltimore City Precinct 13-002
24|510|13-003|Baltimore City Precinct 13-003|Baltimore City Precinct 13-003
24|510|13-004|Baltimore City Precinct 13-004|Baltimore City Precinct 13-004
24|510|13-005|Baltimore City Precinct 13-005|Baltimore City Precinct 13-005
24|510|13-006|Baltimore City Precinct 13-006|Baltimore City Precinct 13-006
24|510|13-007|Baltimore City Precinct 13-007|Baltimore City Precinct 13-007
24|510|13-008|Baltimore City Precinct 13-008|Baltimore City Precinct 13-008
24|510|13-009|Baltimore City Precinct 13-009|Baltimore City Precinct 13-009
24|510|13-010|Baltimore City Precinct 13-010|Baltimore City Precinct 13-010
24|510|13-011|Baltimore City Precinct 13-011|Baltimore City Precinct 13-011
