STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
44|007|443902|Woonsocket 2|Woonsocket 2
44|007|443903|Woonsocket 3|Woonsocket 3
44|007|443904|Woonsocket 4|Woonsocket 4
44|007|443905|Woonsocket 5|Woonsocket 5
44|007|443906|Woonsocket 6|Woonsocket 6
44|007|443907|Woonsocket 7|Woonsocket 7
44|007|443908|Woonsocket 8|Woonsocket 8
44|007|443909|Woonsocket 9|Woonsocket 9
44|007|443910|Woonsocket 10|Woonsocket 10
44|007|443911|Woonsocket 11|Woonsocket 11
44|007|443912|Woonsocket 12|Woonsocket 12
44|009|440501|Charlestown 1|Charlestown 1
44|009|440502|Charlestown 2|Charlestown 2
44|009|440503|Charlestown 3|Charlestown 3
44|009|440504|Charlestown 4|Charlestown 4
44|009|441101|Exeter 1|Exeter 1
44|009|441102|Exeter 2|Exeter 2
44|009|441103|Exeter 3|Exeter 3
44|009|441401|Hopkinton 1|Hopkinton 1
44|009|441402|Hopkinton 2|Hopkinton 2
44|009|441403|Hopkinton 3|Hopkinton 3
44|009|442001|Narragansett 1|Narragansett 1
44|009|442002|Narragansett 2|Narragansett 2
44|009|442003|Narragansett 3|Narragansett 3
44|009|442004|Narragansett 4|Narragansett 4
44|009|442005|Narragansett 5|Narragansett 5
44|009|442201|New Shoreham 1|New Shoreham 1
44|009|442301|North Kingstown 1|North Kingstown 1
44|009|442302|North Kingstown 2|North Kingstown 2
44|009|442303|North Kingstown 3|North Kingstown 3
44|009|442304|North Kingstown 4|North Kingstown 4
44|009|442305|North Kingstown 5|North Kingstown 5
44|009|442306|North Kingstown 6|North Kingstown 6
44|009|442307|North Kingstown 7|North Kingstown 7
44|009|442308|North Kingstown 8|North Kingstown 8
44|009|442309|North Kingstown 9|North Kingstown 9
44|009|442901|Richmond 1|Richmond 1
44|009|442902|Richmond 2|Richmond 2
44|009|443201|South Kingstown 1|South Kingstown 1
44|009|443202|South Kingstown 2|South Kingstown 2
44|009|443203|South Kingstown 3|South Kingstown 3
44|009|443204|South Kingstown 4|South Kingstown 4
44|009|443205|South Kingstown 5|South Kingstown 5
44|009|443206|South Kingstown 6|South Kingstown 6
44|009|443207|South Kingstown 7|South Kingstown 7
44|009|443208|South Kingstown 8|South Kingstown 8
44|009|443209|South Kingstown 9|South Kingstown 9
44|009|443210|South Kingstown 10|South Kingstown 10
44|009|443601|Westerly 1|Westerly 1
44|009|443602|Westerly 2|Westerly 2
44|009|443603|Westerly 3|Westerly 3
44|009|443604|Westerly 4|Westerly 4
44|009|443605|Westerly 5|Westerly 5
44|009|443606|Westerly 6|Westerly 6
44|009|443607|Westerly 7|Westerly 7
